id;item_name;description;amount;date;status;submitted_by;approved_by;approved_at;created_at;updated_at;bill_url
fb61e9a0-5018-4de4-bf58-d32669024c76;Bill;;250;2024-04-18;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 10:54:24.237552+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764586463973.jpeg
7c7bb21b-b372-410a-87b5-b087b51208e8;Prakash Electricals & Hardwares;;470;2024-04-15;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 10:58:23.56175+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764586703118.jpeg
dc32b8e0-3b33-4d7e-8fb4-4ffa96157b12;GI Wire;;640;2024-04-15;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:02:31.952924+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764586940817.jpeg
afb65c66-94f9-4b30-8611-6cba30e01526;Roma-20a Socket, Roma-20a 1Way Switch W/I, Siya-3 Module Open Pvc Gang Box, Siya-8Module Open Pvc Gang Box,siya-6m Modular pvc Gang Box;;4090;2024-04-15;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:10:04.022851+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764587403558.jpeg
2631cccd-6d15-493d-9630-4bb43e02e65a;1.5sqmm 3 core wire;;1500;2024-04-11;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:31:04.938952+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764588662813.jpeg
a9ff9d39-8193-4ed3-afac-eb04d39e1ba6;"8""SS ALDROP, 45x3/16 Bold Set, Hole Drill";;674;2024-04-10;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:37:27.535477+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764589047126.jpeg
b413b343-52ef-4000-ae53-454f242a5294;Sri Venkateshwara Hardwares- 4 items ;;403;2024-04-10;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:40:31.396254+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764589231029.jpeg
9bd7aef9-9ea4-4a48-9d0b-0a57334e65c9;Krishna Electricals & Hardwares-2;;490;2024-04-10;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:44:58.368369+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764589498148.jpeg
d79f24b9-a818-42c0-aa94-4187f1ebc008;Trip fare;;291;2024-04-09;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:47:15.386815+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764589635072.jpeg
5261e51c-2754-433a-975f-4fe0060c4b44;OR  100W LED OPTIC FLOOD LIGHT-6K-I, OP 50W LED OPTIC FLOOD LIGHT -6K;;9912;2024-04-09;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:50:17.614576+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764589817268.jpeg
70d6fcb6-bcc9-40c7-b4e2-34a55ad4126e;UPVC PIPE, UPVC COUPLER, UPVC SHOE, UPVC F.T.A, UPVC COUPLER, GI WIRE, UPVC SOLUTION;;1875;2024-04-08;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:54:05.008787+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764590044537.jpeg
d9d812f7-e9f7-4f00-9345-7940974f4689;GI BOLT;;468;2024-04-05;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:56:12.17298+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764590171813.jpeg
14e44d7e-8665-4966-bb97-95f30ee309aa;"2"" Double Union Ball Valve";;1416;2024-04-05;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-01 11:59:19.535018+00;2025-12-01 17:12:51.177233+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764590356765.jpeg
3f30a6f3-fd94-42bb-941d-5d77b32fe7c4;oil for hk machines;"Screenshot of the transaction was attached-(paid to Kartikeyan R)
";305;2025-03-14;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:58:39.440118+00;2025-12-02 07:09:45.337647+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764658718257.jpeg
b3374db0-66ed-4368-9d39-5036e880f7fe;Praksh Electricals& hardwares;Cash Bill Receipt;125;2025-03-15;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:53:29.153888+00;2025-12-02 07:09:56.119512+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764658407845.jpeg
5891d2f7-2ce2-467c-9b50-2060dfa2e14d;grouting material;Payment Screenshot was Attached (paid to vasudevan R);2850;2025-03-06;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 10:11:21.424048+00;2025-12-02 13:05:26.150167+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764670280158.jpeg
d27be17f-0d6d-44ff-8a20-5023b05d6b29;Transport Pump Kirloskar;"payment Screenshot was attached (paid to Bossdiya)
";820;2025-03-11;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 10:07:01.019979+00;2025-12-02 13:05:42.132838+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764670019703.jpeg
11be59d3-ac67-4e9a-a306-6211de8cdae4;Professional Fees Towards Issuing GFA Certificate to TNPCB;;40000;2025-03-26;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:51:32.293341+00;2025-12-02 13:05:59.180194+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764669091472.jpeg
c2cd4fba-7223-4e6b-84ec-d1573e642fa7;Nylon Roll;Purchase Of Nylon Roll Cash bill receipt received (2) quantity;400;2025-03-30;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 05:58:37.87243+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764655116648.jpeg
dfd45ffe-0353-4c79-9b2d-0bd2946719e6;E Auto Tyre Repair;Payment to Dinesh Kumar -Transaction screenshot was attached;800;2025-03-27;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:02:21.591675+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764655340119.jpeg
98a01435-de19-493f-9610-5d64730a9111;Praksh Electricals & Hardwares;CAsh Bill receipt received 1 item purchased ;310;2025-03-29;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:05:54.187912+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764655553072.jpeg
d52890ab-76ca-4453-947f-1f5aa037cf4c;3 hose clamp 20;Cash bill receipt received ;120;2025-03-11;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:10:06.705624+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764655805360.jpeg
b4f04630-a336-4a91-b9aa-34bdcac3bf52;4 pipe Shut ;"cash bill receipt For purchase of pipe (2) quantity

";304;2025-03-30;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:13:32.555079+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764656011394.jpeg
b3dbc5cd-52d4-47c7-954a-d0a63876c593;Tnpcp to Fro;Transaction screenshot Payment to Ayisha bee A;1100;2025-03-24;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:18:25.386674+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764656304192.jpeg
7d56d072-0eb4-458b-bb7e-913c69b4b7e9;Funny Bags;Payment screenshot was attached  (funny bags);1000;2025-03-17;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:21:11.259953+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764656469016.jpeg
accb2cb8-19d5-4538-9027-3b74a2b6854d;Xerox pbvfowa;Payment Screen shot was attached for (Xerox pbvfowa);600;2025-03-16;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:37:24.801677+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764657443700.jpeg
71dc3be6-3165-4faa-b19c-423c35e4bdd4;plumbing work;Payment Screenshot Attached-to J Prabu ;125;2025-03-15;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 06:47:47.567897+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764658066454.jpeg
b1bc51f0-6b68-44c0-8159-82c75a454c7d;2t oil garden machines;"payment Screenshot was attached-payment made to mani kandan
";480;2025-03-13;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 07:44:20.189305+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764661459103.jpeg
b9b2f4f9-b48f-4618-97e4-0e0745727c43;Transport for amp&mixer 2 times;Payment screenshot was attached (payment made to Rajesh);400;2025-03-31;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 07:48:07.355749+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764661685957.jpeg
f09ac4c2-3660-4e0c-ad0d-67c7b90afe11;transport;Payment Screenshot was attached (paid to Karuvela Muthu);82;2025-03-31;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 07:52:00.696285+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764661919324.jpeg
f4affc6e-a36b-47db-b9b6-b2f2a8a0667d;Transport,cctv;Payment Screenshot was Attached (paid to Rajesh);400;2025-03-31;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:08:01.228556+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764666480005.jpeg
b1b078bb-10ef-4b52-b1f1-d6dae2064abe;Anand Kumar;"Payment screenshot was attached
";70;2025-03-28;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:20:17.018393+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764667215887.jpeg
aaa7485a-e194-4baf-99f3-7a2b87f7eb0e;food;Bill was Attached For the purchase of food;475;2025-03-08;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:22:39.141876+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764667357982.jpeg
cf491efb-a299-4ad5-a1d4-32926ff596fc;Chlorine (DPD) Test kit, b016QETD4M (TT-3p09-2MXZ);"invoice was attached

";1500;2025-02-27;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:31:25.561088+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764667884192.jpeg
c9cbed02-ebb3-41cf-b08d-34be5d1704f2;Chlorine (DPD) test Kit|B016QETD4M;;1500;2025-03-24;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:38:57.227626+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764668335819.jpeg
aaddd354-c320-4d56-b8e8-353f8e0adf7e;Auditor Certificate Fees TNPCB;Payment Screenshot was attached (paid to M Revanth Kumar);4000;2025-03-27;approved;67bdc48d-86c1-460a-a0d2-352dfc11af88;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;;2025-12-02 09:46:40.041948+00;2025-12-02 13:06:06.211566+00;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/petty-cash/67bdc48d-86c1-460a-a0d2-352dfc11af88/1764668798779.jpeg
